Year,Month,Day,MaxTemp
57029,2011,2,20,22
57030,2011,2,21,19.6
57031,2011,2,22,21.3
57032,2011,2,23,23.8
57033,2011,2,24,25
57034,2011,2,25,23.8
57035,2011,2,26,29.8
57036,2011,2,27,19.1
57037,2011,2,28,18
57038,2011,3,1,19.5
57039,2011,3,2,19.8
57040,2011,3,3,20.1
57041,2011,3,4,18.6
57042,2011,3,5,24.5
57043,2011,3,6,28
57044,2011,3,7,29.2
57045,2011,3,8,27.2
57046,2011,3,9,23.8
57047,2011,3,10,18.7
57048,2011,3,11,27.1
57049,2011,3,12,30.7
57050,2011,3,13,32.5
57051,2011,3,14,23.7
57052,2011,3,15,25.6
57053,2011,3,16,22
57054,2011,3,17,18.9
57055,2011,3,18,19.5
57056,2011,3,19,23.5
57057,2011,3,20,30.1
57058,2011,3,21,24.9
57059,2011,3,22,24
57060,2011,3,23,23.1
57061,2011,3,24,19.7
57062,2011,3,25,19
57063,2011,3,26,18
57064,2011,3,27,20.3
57065,2011,3,28,24.3
57066,2011,3,29,29
57067,2011,3,30,22.6
57068,2011,3,31,19.8
57069,2011,4,1,21.3
57070,2011,4,2,18.9
57071,2011,4,3,17.7
57072,2011,4,4,18.5
57073,2011,4,5,23.1
57074,2011,4,6,26.5
57075,2011,4,7,26.4
57076,2011,4,8,26.2
57077,2011,4,9,27.1
57078,2011,4,10,17.2
57079,2011,4,11,19
57080,2011,4,12,19.2
57081,2011,4,13,17.4
57082,2011,4,14,20.1
57083,2011,4,15,21.1
57084,2011,4,16,21
57085,2011,4,17,20.9
57086,2011,4,18,NA
57087,2011,4,19,23.2
57088,2011,4,20,18.1
57089,2011,4,21,22.1
57090,2011,4,22,18.5
57091,2011,4,23,18.1
57092,2011,4,24,20.1
57093,2011,4,25,19.8
57094,2011,4,26,19.9
57095,2011,4,27,21.9
57096,2011,4,28,22.8
57097,2011,4,29,22.8
57098,2011,4,30,24.7
57099,2011,5,1,21
57100,2011,5,2,18.8
57101,2011,5,3,18.6
57102,2011,5,4,17.8
57103,2011,5,5,14.8
57104,2011,5,6,15.5
57105,2011,5,7,16
57106,2011,5,8,15.6
57107,2011,5,9,15.1
57108,2011,5,10,14.6
57109,2011,5,11,12.2
57110,2011,5,12,14
57111,2011,5,13,15.9
57112,2011,5,14,14.9
57113,2011,5,15,15.1
57114,2011,5,16,15.1
57115,2011,5,17,16.1
57116,2011,5,18,15.5
57117,2011,5,19,18.3
57118,2011,5,20,19.5
57119,2011,5,21,21.3
57120,2011,5,22,19
57121,2011,5,23,18.3
57122,2011,5,24,16.6
57123,2011,5,25,15.6
57124,2011,5,26,14.5
57125,2011,5,27,15.5
57126,2011,5,28,13.8
57127,2011,5,29,14.3
57128,2011,5,30,16.5
57129,2011,5,31,16
57130,2011,6,1,18.3
57131,2011,6,2,19.5
57132,2011,6,3,17
57133,2011,6,4,16.9
57134,2011,6,5,16.3
57135,2011,6,6,13.8
57136,2011,6,7,10.9
57137,2011,6,8,12
57138,2011,6,9,15.8
57139,2011,6,10,16.2
57140,2011,6,11,16.3
57141,2011,6,12,15.3
57142,2011,6,13,15.6
57143,2011,6,14,14.1
57144,2011,6,15,15
57145,2011,6,16,15.7
57146,2011,6,17,14.4
57147,2011,6,18,16.8
57148,2011,6,19,17
57149,2011,6,20,16.2
57150,2011,6,21,12.5
57151,2011,6,22,13.9
57152,2011,6,23,16.2
57153,2011,6,24,18.2
57154,2011,6,25,17
57155,2011,6,26,15
57156,2011,6,27,17
57157,2011,6,28,15.2
57158,2011,6,29,18.4
57159,2011,6,30,17.6
57160,2011,7,1,17.3
57161,2011,7,2,16.5
57162,2011,7,3,13.6
57163,2011,7,4,15.8
57164,2011,7,5,12.7
57165,2011,7,6,14.2
57166,2011,7,7,11.5
57167,2011,7,8,12.5
57168,2011,7,9,14.8
57169,2011,7,10,13.4
57170,2011,7,11,13.5
57171,2011,7,12,13.6
57172,2011,7,13,13.7
57173,2011,7,14,14.8
57174,2011,7,15,14.1
57175,2011,7,16,15.8
57176,2011,7,17,14.1
57177,2011,7,18,12.8
57178,2011,7,19,16.4
57179,2011,7,20,12.9
57180,2011,7,21,13.4
57181,2011,7,22,17.5
57182,2011,7,23,13
57183,2011,7,24,12.8
57184,2011,7,25,14
57185,2011,7,26,14.1
57186,2011,7,27,15.1
57187,2011,7,28,16
57188,2011,7,29,17.5
57189,2011,7,30,15.4
57190,2011,7,31,19.4
57191,2011,8,1,18.6
57192,2011,8,2,20.2
57193,2011,8,3,23.2
57194,2011,8,4,21
57195,2011,8,5,18.4
57196,2011,8,6,15.1
57197,2011,8,7,14.4
57198,2011,8,8,14.5
57199,2011,8,9,12.6
57200,2011,8,10,12.6
57201,2011,8,11,16.1
57202,2011,8,12,13.3
57203,2011,8,13,13.8
57204,2011,8,14,17.9
57205,2011,8,15,15.5
57206,2011,8,16,21.2
57207,2011,8,17,15.5
57208,2011,8,18,14.1
57209,2011,8,19,17.3
57210,2011,8,20,18.5
57211,2011,8,21,21.4
57212,2011,8,22,19.8
57213,2011,8,23,19.9
57214,2011,8,24,20.5
57215,2011,8,25,21.7
57216,2011,8,26,16.5
57217,2011,8,27,19.1
57218,2011,8,28,19.2
57219,2011,8,29,15.9
57220,2011,8,30,15.3
57221,2011,8,31,15.4
57222,2011,9,1,16.7
57223,2011,9,2,21.7
57224,2011,9,3,22.1
57225,2011,9,4,21.5
57226,2011,9,5,22.3
57227,2011,9,6,16.7
57228,2011,9,7,16.1
57229,2011,9,8,16.6
57230,2011,9,9,15.6
57231,2011,9,10,16.1
57232,2011,9,11,16
57233,2011,9,12,14.4
57234,2011,9,13,19.2
57235,2011,9,14,18.5
57236,2011,9,15,17.8
57237,2011,9,16,22.3
57238,2011,9,17,25.4
57239,2011,9,18,20.4
57240,2011,9,19,28.3
57241,2011,9,20,17.6
57242,2011,9,21,20.7
57243,2011,9,22,25
57244,2011,9,23,16.4
57245,2011,9,24,15.3
57246,2011,9,25,19.7
57247,2011,9,26,20.9
57248,2011,9,27,22.5
57249,2011,9,28,22.3
57250,2011,9,29,16.3
57251,2011,9,30,17.6
57252,2011,10,1,14
57253,2011,10,2,17.6
57254,2011,10,3,19
57255,2011,10,4,22.5
57256,2011,10,5,21.9
57257,2011,10,6,20.7
57258,2011,10,7,20.5
57259,2011,10,8,19.9
57260,2011,10,9,16.1
57261,2011,10,10,16.1
57262,2011,10,11,16.8
57263,2011,10,12,17.4
57264,2011,10,13,21.2
57265,2011,10,14,26.3
57266,2011,10,15,24
57267,2011,10,16,18.4
57268,2011,10,17,18.7
57269,2011,10,18,25.1
57270,2011,10,19,29.2
57271,2011,10,20,29.2
57272,2011,10,21,16
57273,2011,10,22,18.1
57274,2011,10,23,30.3
57275,2011,10,24,18.4
57276,2011,10,25,17.6
57277,2011,10,26,20.7
57278,2011,10,27,25.9
57279,2011,10,28,26.4
57280,2011,10,29,22.9
57281,2011,10,30,17.4
57282,2011,10,31,17
57283,2011,11,1,17.9
57284,2011,11,2,15.8
57285,2011,11,3,18.1
57286,2011,11,4,20.5
57287,2011,11,5,30.6
57288,2011,11,6,26.7
57289,2011,11,7,28.8
57290,2011,11,8,26.9
57291,2011,11,9,29.1
57292,2011,11,10,22.7
57293,2011,11,11,24.2
57294,2011,11,12,24.4
57295,2011,11,13,25.3
57296,2011,11,14,26
57297,2011,11,15,30.1
57298,2011,11,16,20.8
57299,2011,11,17,28.2
57300,2011,11,18,35
57301,2011,11,19,22.2
57302,2011,11,20,23.3
57303,2011,11,21,22.4
57304,2011,11,22,20.2
57305,2011,11,23,20.4
57306,2011,11,24,25.3
57307,2011,11,25,24.8
57308,2011,11,26,19.1
57309,2011,11,27,22.9
57310,2011,11,28,28.9
57311,2011,11,29,34.7
57312,2011,11,30,19.3
57313,2011,12,1,18.7
57314,2011,12,2,20.6
57315,2011,12,3,20.2
57316,2011,12,4,18.6
57317,2011,12,5,21.4
57318,2011,12,6,25.9
57319,2011,12,7,29.3
57320,2011,12,8,32.4
57321,2011,12,9,31.7
57322,2011,12,10,29
57323,2011,12,11,20.5
57324,2011,12,12,20.9
57325,2011,12,13,20
57326,2011,12,14,20.2
57327,2011,12,15,23.3
57328,2011,12,16,29.3
57329,2011,12,17,32.3
57330,2011,12,18,26.1
57331,2011,12,19,23.3
57332,2011,12,20,22.4
57333,2011,12,21,25.5
57334,2011,12,22,27.6
57335,2011,12,23,30.9
57336,2011,12,24,27.1
57337,2011,12,25,29.6
57338,2011,12,26,20.7
57339,2011,12,27,22.2
57340,2011,12,28,22.1
57341,2011,12,29,23
57342,2011,12,30,28
57343,2011,12,31,35.6
57344,2012,1,1,33.9
57345,2012,1,2,40
57346,2012,1,3,29.8
57347,2012,1,4,23
57348,2012,1,5,21.8
57349,2012,1,6,24.4
57350,2012,1,7,29.9
57351,2012,1,8,29.8
57352,2012,1,9,24.6
57353,2012,1,10,20.1
57354,2012,1,11,19
57355,2012,1,12,21.5
57356,2012,1,13,20.9
57357,2012,1,14,19.9
57358,2012,1,15,24
57359,2012,1,16,33.6
57360,2012,1,17,34.3
57361,2012,1,18,24.6
57362,2012,1,19,24
57363,2012,1,20,21.5
57364,2012,1,21,28.2
57365,2012,1,22,33
57366,2012,1,23,33.5
57367,2012,1,24,35
57368,2012,1,25,25
57369,2012,1,26,24.5
57370,2012,1,27,30.7
57371,2012,1,28,30.4
57372,2012,1,29,34.9
57373,2012,1,30,32.5
57374,2012,1,31,20.8
57375,2012,2,1,24.5
57376,2012,2,2,27.1
57377,2012,2,3,27.1
57378,2012,2,4,32.9
57379,2012,2,5,32.1
57380,2012,2,6,23.8
57381,2012,2,7,22
57382,2012,2,8,22.2
57383,2012,2,9,25.2
57384,2012,2,10,26.9
57385,2012,2,11,21.9
57386,2012,2,12,23.7
57387,2012,2,13,24.7
57388,2012,2,14,29
57389,2012,2,15,34
57390,2012,2,16,27.4
57391,2012,2,17,23.9
57392,2012,2,18,26.2
57393,2012,2,19,30
57394,2012,2,20,23.9
57395,2012,2,21,24.4
57396,2012,2,22,26.1
57397,2012,2,23,25.8
57398,2012,2,24,37.1
57399,2012,2,25,37.1
57400,2012,2,26,33.2
57401,2012,2,27,25.1
57402,2012,2,28,21.1
57403,2012,2,29,23.3
57404,2012,3,1,20.8
57405,2012,3,2,23.7
57406,2012,3,3,18.9
57407,2012,3,4,27.1
57408,2012,3,5,22.5
57409,2012,3,6,22.3
57410,2012,3,7,22
57411,2012,3,8,21.8
57412,2012,3,9,25.9
57413,2012,3,10,21.9
57414,2012,3,11,21.8
57415,2012,3,12,24.3
57416,2012,3,13,29.9
57417,2012,3,14,31.6
57418,2012,3,15,27.2
57419,2012,3,16,23.4
57420,2012,3,17,22.2
57421,2012,3,18,23.2
57422,2012,3,19,28.2
57423,2012,3,20,27.6
57424,2012,3,21,21.1
57425,2012,3,22,20.8
57426,2012,3,23,18
57427,2012,3,24,18.2
57428,2012,3,25,19.1
57429,2012,3,26,21
57430,2012,3,27,21
57431,2012,3,28,23.6
57432,2012,3,29,26.7
57433,2012,3,30,28.2
57434,2012,3,31,29.2
57435,2012,4,1,21.7
57436,2012,4,2,25.5
57437,2012,4,3,26
57438,2012,4,4,26.3
57439,2012,4,5,27.4
57440,2012,4,6,28.5
57441,2012,4,7,19.2
57442,2012,4,8,19.8
57443,2012,4,9,16.8
57444,2012,4,10,16.5
57445,2012,4,11,19.6
57446,2012,4,12,23.2
57447,2012,4,13,25.4
57448,2012,4,14,24.8
57449,2012,4,15,27.2
57450,2012,4,16,21.2
57451,2012,4,17,23.4
57452,2012,4,18,25.3
57453,2012,4,19,24.2
57454,2012,4,20,22.6
57455,2012,4,21,23.8
57456,2012,4,22,23.3
57457,2012,4,23,19.2
57458,2012,4,24,15.1
57459,2012,4,25,15.9
57460,2012,4,26,18.2
57461,2012,4,27,20
57462,2012,4,28,21.6
57463,2012,4,29,17.9
57464,2012,4,30,18.3
57465,2012,5,1,22.6
57466,2012,5,2,15.2
57467,2012,5,3,13
57468,2012,5,4,17.1
57469,2012,5,5,14.1
57470,2012,5,6,16.2
57471,2012,5,7,15.4
57472,2012,5,8,20.7
57473,2012,5,9,22.3
57474,2012,5,10,20.6
57475,2012,5,11,18.5
57476,2012,5,12,16.8
57477,2012,5,13,15
57478,2012,5,14,17.4
57479,2012,5,15,18.2
57480,2012,5,16,17.8
57481,2012,5,17,19.2
57482,2012,5,18,17
57483,2012,5,19,15.9
57484,2012,5,20,16.5
57485,2012,5,21,17
57486,2012,5,22,18.3
57487,2012,5,23,20.5
57488,2012,5,24,15.7
57489,2012,5,25,11
57490,2012,5,26,16.1
57491,2012,5,27,15.1
57492,2012,5,28,15.1
57493,2012,5,29,14.8
57494,2012,5,30,15.1
57495,2012,5,31,17.5
57496,2012,6,1,17.7
57497,2012,6,2,16.3
57498,2012,6,3,14.3
57499,2012,6,4,14.1
57500,2012,6,5,12.6
57501,2012,6,6,15.3
57502,2012,6,7,14.1
57503,2012,6,8,15
57504,2012,6,9,12.8
57505,2012,6,10,13.1
57506,2012,6,11,11.6
57507,2012,6,12,16.5
57508,2012,6,13,16.6
57509,2012,6,14,15.4
57510,2012,6,15,16.6
57511,2012,6,16,14.8
57512,2012,6,17,15.3
57513,2012,6,18,15.6
57514,2012,6,19,14.8
57515,2012,6,20,13.6
57516,2012,6,21,10.5
57517,2012,6,22,12.5
57518,2012,6,23,14.2
57519,2012,6,24,16.5
57520,2012,6,25,15.6
57521,2012,6,26,12.5
57522,2012,6,27,14.3
57523,2012,6,28,14.3
57524,2012,6,29,14
57525,2012,6,30,12.6
57526,2012,7,1,10.5
57527,2012,7,2,12.4
57528,2012,7,3,14.4
57529,2012,7,4,14
57530,2012,7,5,13.6
57531,2012,7,6,12.1
57532,2012,7,7,14.5
57533,2012,7,8,15.3
57534,2012,7,9,16.5
57535,2012,7,10,14.3
57536,2012,7,11,15.8
57537,2012,7,12,14
57538,2012,7,13,14.9
57539,2012,7,14,14
57540,2012,7,15,15.5
57541,2012,7,16,17.2
57542,2012,7,17,16.6
57543,2012,7,18,15
57544,2012,7,19,15
57545,2012,7,20,16.4
57546,2012,7,21,17.6
57547,2012,7,22,16.7
57548,2012,7,23,16.5
57549,2012,7,24,15.1
57550,2012,7,25,15.9
57551,2012,7,26,13.3
57552,2012,7,27,14.6
57553,2012,7,28,16.1
57554,2012,7,29,13.2
57555,2012,7,30,15.8
57556,2012,7,31,15.1
57557,2012,8,1,14.2
57558,2012,8,2,12.5
57559,2012,8,3,16.2
57560,2012,8,4,16.7
57561,2012,8,5,17.2
57562,2012,8,6,13.8
57563,2012,8,7,16
57564,2012,8,8,10.8
57565,2012,8,9,11.6
57566,2012,8,10,15.1
57567,2012,8,11,15.5
57568,2012,8,12,15.8
57569,2012,8,13,16.6
57570,2012,8,14,14.6
57571,2012,8,15,15.4
57572,2012,8,16,15.2
57573,2012,8,17,11.4
57574,2012,8,18,13.4
57575,2012,8,19,13.8
57576,2012,8,20,14
57577,2012,8,21,16.2
57578,2012,8,22,21.2
57579,2012,8,23,17.9
57580,2012,8,24,14.4
57581,2012,8,25,14.8
57582,2012,8,26,15.1
57583,2012,8,27,15.3
57584,2012,8,28,17.8
57585,2012,8,29,20.9
57586,2012,8,30,14
57587,2012,8,31,15.1
57588,2012,9,1,15.3
57589,2012,9,2,19.2
57590,2012,9,3,22.3
57591,2012,9,4,24.1
57592,2012,9,5,20
57593,2012,9,6,19.2
57594,2012,9,7,15.4
57595,2012,9,8,16.7
57596,2012,9,9,19
57597,2012,9,10,18.9
57598,2012,9,11,21.8
57599,2012,9,12,20.9
57600,2012,9,13,14.8
57601,2012,9,14,15.9
57602,2012,9,15,15.8
57603,2012,9,16,17
57604,2012,9,17,16.7
57605,2012,9,18,17.1
57606,2012,9,19,17.6
57607,2012,9,20,22.4
57608,2012,9,21,18.2
57609,2012,9,22,21.3
57610,2012,9,23,20
57611,2012,9,24,15.2
57612,2012,9,25,18
57613,2012,9,26,21.5
57614,2012,9,27,26.6
57615,2012,9,28,16.7
57616,2012,9,29,13.5
57617,2012,9,30,15.8
57618,2012,10,1,18.2
57619,2012,10,2,22.2
57620,2012,10,3,27.2
57621,2012,10,4,31.4
57622,2012,10,5,18
57623,2012,10,6,13.9
57624,2012,10,7,15.7
57625,2012,10,8,16.3
57626,2012,10,9,18.1
57627,2012,10,10,15.8
57628,2012,10,11,13.4
57629,2012,10,12,15.2
57630,2012,10,13,17.1
57631,2012,10,14,22.5
57632,2012,10,15,26.7
57633,2012,10,16,20.6
57634,2012,10,17,17.2
57635,2012,10,18,21.4
57636,2012,10,19,28.4
57637,2012,10,20,22.2
57638,2012,10,21,19.2
57639,2012,10,22,18.6
57640,2012,10,23,23.4
57641,2012,10,24,22.7
57642,2012,10,25,21.2
57643,2012,10,26,15.7
57644,2012,10,27,15.5
57645,2012,10,28,18
57646,2012,10,29,25.4
57647,2012,10,30,32
57648,2012,10,31,30.2
57649,2012,11,1,16
57650,2012,11,2,16.8
57651,2012,11,3,22
57652,2012,11,4,29.1
57653,2012,11,5,26.8
57654,2012,11,6,22.9
57655,2012,11,7,19.6
57656,2012,11,8,23
57657,2012,11,9,18.9
57658,2012,11,10,19.3
57659,2012,11,11,27.4
57660,2012,11,12,26.8
57661,2012,11,13,19.8
57662,2012,11,14,19.6
57663,2012,11,15,19.8
57664,2012,11,16,19.3
57665,2012,11,17,19
57666,2012,11,18,19.7
57667,2012,11,19,24
57668,2012,11,20,28.1
57669,2012,11,21,20.9
57670,2012,11,22,21.7
57671,2012,11,23,21.8
57672,2012,11,24,34.5
57673,2012,11,25,21.8
57674,2012,11,26,22.2
57675,2012,11,27,22.9
57676,2012,11,28,28.1
57677,2012,11,29,39.6
57678,2012,11,30,27.7
57679,2012,12,1,27.4
57680,2012,12,2,20.7
57681,2012,12,3,21.4
57682,2012,12,4,18.9
57683,2012,12,5,18.2
57684,2012,12,6,21.2
57685,2012,12,7,30.6
57686,2012,12,8,37
57687,2012,12,9,21.1
57688,2012,12,10,21.4
57689,2012,12,11,29.1
57690,2012,12,12,34.3
57691,2012,12,13,35.1
57692,2012,12,14,22.9
57693,2012,12,15,24.8
57694,2012,12,16,23.1
57695,2012,12,17,22
57696,2012,12,18,27.8
57697,2012,12,19,32.6
57698,2012,12,20,23.5
57699,2012,12,21,22.4
57700,2012,12,22,28.3
57701,2012,12,23,38.3
57702,2012,12,24,27.6
57703,2012,12,25,21.9
57704,2012,12,26,22.4
57705,2012,12,27,31.2
57706,2012,12,28,21.7
57707,2012,12,29,23.3
57708,2012,12,30,21.9
57709,2012,12,31,24.7
57710,2013,1,1,25.3
57711,2013,1,2,22.2
57712,2013,1,3,37.1
57713,2013,1,4,41.1
57714,2013,1,5,25.7
57715,2013,1,6,25.7
57716,2013,1,7,30.3
57717,2013,1,8,30.3
57718,2013,1,9,21
57719,2013,1,10,27.2
57720,2013,1,11,39.4
57721,2013,1,12,24.1
57722,2013,1,13,20.8
57723,2013,1,14,21.8
57724,2013,1,15,27.7
57725,2013,1,16,25.5
57726,2013,1,17,40.8
57727,2013,1,18,25.9
57728,2013,1,19,23
57729,2013,1,20,25
57730,2013,1,21,25.7
57731,2013,1,22,26.3
57732,2013,1,23,24.6
57733,2013,1,24,36.6
57734,2013,1,25,27.4
57735,2013,1,26,21.7
57736,2013,1,27,24.1
57737,2013,1,28,24.4
57738,2013,1,29,21.7
57739,2013,1,30,29.1
57740,2013,1,31,24.7
57741,2013,2,1,21.1
57742,2013,2,2,21.8
57743,2013,2,3,26.1
57744,2013,2,4,22.7
57745,2013,2,5,28.9
57746,2013,2,6,37.2
57747,2013,2,7,30.9
57748,2013,2,8,30
57749,2013,2,9,30.2
57750,2013,2,10,23.5
57751,2013,2,11,25.7
57752,2013,2,12,26
57753,2013,2,13,32.7
57754,2013,2,14,33
57755,2013,2,15,31.4
57756,2013,2,16,35.4
57757,2013,2,17,35.7
57758,2013,2,18,36.7
57759,2013,2,19,21
57760,2013,2,20,29.5
57761,2013,2,21,31.8
57762,2013,2,22,32.6
57763,2013,2,23,32.1
57764,2013,2,24,34.3
57765,2013,2,25,29.7
57766,2013,2,26,27.5
57767,2013,2,27,27.6
57768,2013,2,28,21.4
57769,2013,3,1,25.1
57770,2013,3,2,26.9
57771,2013,3,3,29.1
57772,2013,3,4,32.7
57773,2013,3,5,33.6
57774,2013,3,6,33.8
57775,2013,3,7,35.5
57776,2013,3,8,33
57777,2013,3,9,35.8
57778,2013,3,10,35.4
57779,2013,3,11,37.1
57780,2013,3,12,36.2
57781,2013,3,13,27.2
57782,2013,3,14,24.2
57783,2013,3,15,23.9
57784,2013,3,16,23
57785,2013,3,17,19.9
57786,2013,3,18,21.9
57787,2013,3,19,24
57788,2013,3,20,28.8
57789,2013,3,21,23.8
57790,2013,3,22,20.5
57791,2013,3,23,24.2
57792,2013,3,24,25.7
57793,2013,3,25,23.8
57794,2013,3,26,31.4
57795,2013,3,27,35.6
57796,2013,3,28,22.3
57797,2013,3,29,18.5
57798,2013,3,30,22.4
57799,2013,3,31,19.2
57800,2013,4,1,20.1
57801,2013,4,2,19.9
57802,2013,4,3,17.8
57803,2013,4,4,21
57804,2013,4,5,25.2
57805,2013,4,6,28.2
57806,2013,4,7,27.4
57807,2013,4,8,23.3
57808,2013,4,9,23.5
57809,2013,4,10,24.8
57810,2013,4,11,18.4
57811,2013,4,12,25.1
57812,2013,4,13,24.3
57813,2013,4,14,22.5
57814,2013,4,15,16
57815,2013,4,16,20.2
57816,2013,4,17,19.3
57817,2013,4,18,18.5
57818,2013,4,19,18.4
57819,2013,4,20,19
57820,2013,4,21,20.7
57821,2013,4,22,17.2
57822,2013,4,23,19.7
57823,2013,4,24,20.9
57824,2013,4,25,21.2
57825,2013,4,26,23.6
57826,2013,4,27,24.5
57827,2013,4,28,19.5
57828,2013,4,29,18.4
57829,2013,4,30,19.3
57830,2013,5,1,16.5
57831,2013,5,2,18.3
57832,2013,5,3,19
57833,2013,5,4,17.1
57834,2013,5,5,15.1
57835,2013,5,6,19
57836,2013,5,7,20.2
57837,2013,5,8,23
57838,2013,5,9,25.5
57839,2013,5,10,25.1
57840,2013,5,11,24.9
57841,2013,5,12,22.1
57842,2013,5,13,17
57843,2013,5,14,13.6
57844,2013,5,15,16.1
57845,2013,5,16,16
57846,2013,5,17,16.4
57847,2013,5,18,15.3
57848,2013,5,19,17.3
57849,2013,5,20,13.9
57850,2013,5,21,17
57851,2013,5,22,15.4
57852,2013,5,23,17
57853,2013,5,24,16.7
57854,2013,5,25,19.1
57855,2013,5,26,16.3
57856,2013,5,27,15.7
57857,2013,5,28,18.3
57858,2013,5,29,18.9
57859,2013,5,30,15.7
57860,2013,5,31,18.6
57861,2013,6,1,16.3
57862,2013,6,2,17.8
57863,2013,6,3,15.8
57864,2013,6,4,15.3
57865,2013,6,5,14.2
57866,2013,6,6,17.3
57867,2013,6,7,15.9
57868,2013,6,8,16.1
57869,2013,6,9,14.3
57870,2013,6,10,16.4
