Year,Month,Day,MaxTemp
31534,1941,5,3,22.6
31535,1941,5,4,21.8
31536,1941,5,5,21.3
31537,1941,5,6,24.3
31538,1941,5,7,24.6
31539,1941,5,8,21.6
31540,1941,5,9,17.4
31541,1941,5,10,17.1
31542,1941,5,11,18
31543,1941,5,12,19.7
31544,1941,5,13,12.9
31545,1941,5,14,14.4
31546,1941,5,15,13.4
31547,1941,5,16,16.3
31548,1941,5,17,12.7
31549,1941,5,18,12.7
31550,1941,5,19,13.8
31551,1941,5,20,16.1
31552,1941,5,21,14.3
31553,1941,5,22,19.1
31554,1941,5,23,15.7
31555,1941,5,24,12.1
31556,1941,5,25,14.5
31557,1941,5,26,14.5
31558,1941,5,27,15.8
31559,1941,5,28,13.1
31560,1941,5,29,13.7
31561,1941,5,30,19.1
31562,1941,5,31,16.1
31563,1941,6,1,15.6
31564,1941,6,2,13.8
31565,1941,6,3,15.5
31566,1941,6,4,13.1
31567,1941,6,5,15.7
31568,1941,6,6,14.5
31569,1941,6,7,17.7
31570,1941,6,8,14
31571,1941,6,9,10.5
31572,1941,6,10,13.7
31573,1941,6,11,13.9
31574,1941,6,12,14.5
31575,1941,6,13,12.7
31576,1941,6,14,11.5
31577,1941,6,15,13.5
31578,1941,6,16,14.3
31579,1941,6,17,15.7
31580,1941,6,18,17
31581,1941,6,19,14.9
31582,1941,6,20,13.6
31583,1941,6,21,11.7
31584,1941,6,22,12.7
31585,1941,6,23,12.7
31586,1941,6,24,17.1
31587,1941,6,25,14.7
31588,1941,6,26,14.5
31589,1941,6,27,13.3
31590,1941,6,28,13.6
31591,1941,6,29,14.6
31592,1941,6,30,13.7
31593,1941,7,1,17.8
31594,1941,7,2,15.5
31595,1941,7,3,17.5
31596,1941,7,4,15.4
31597,1941,7,5,13.3
31598,1941,7,6,12.1
31599,1941,7,7,12.6
31600,1941,7,8,12.5
31601,1941,7,9,12.4
31602,1941,7,10,13.7
31603,1941,7,11,12.3
31604,1941,7,12,14.3
31605,1941,7,13,14.8
31606,1941,7,14,9.7
31607,1941,7,15,12.7
31608,1941,7,16,15.5
31609,1941,7,17,13.3
31610,1941,7,18,14.7
31611,1941,7,19,11.7
31612,1941,7,20,14
31613,1941,7,21,11.9
31614,1941,7,22,12.1
31615,1941,7,23,12.5
31616,1941,7,24,14.3
31617,1941,7,25,11.9
31618,1941,7,26,10.7
31619,1941,7,27,12.1
31620,1941,7,28,14.1
31621,1941,7,29,15.7
31622,1941,7,30,16.1
31623,1941,7,31,18.1
31624,1941,8,1,18.8
31625,1941,8,2,18.5
31626,1941,8,3,18.5
31627,1941,8,4,15.7
31628,1941,8,5,10.3
31629,1941,8,6,11.7
31630,1941,8,7,11.8
31631,1941,8,8,11.7
31632,1941,8,9,12.9
31633,1941,8,10,14
31634,1941,8,11,13.3
31635,1941,8,12,12.6
31636,1941,8,13,12.9
31637,1941,8,14,13.2
31638,1941,8,15,13.1
31639,1941,8,16,15.9
31640,1941,8,17,18.6
31641,1941,8,18,16.3
31642,1941,8,19,16.5
31643,1941,8,20,19.7
31644,1941,8,21,20.7
31645,1941,8,22,21.5
31646,1941,8,23,14.6
31647,1941,8,24,10.5
31648,1941,8,25,12.9
31649,1941,8,26,11.4
31650,1941,8,27,14.7
31651,1941,8,28,14.1
31652,1941,8,29,13.2
31653,1941,8,30,18.5
31654,1941,8,31,22.8
31655,1941,9,1,21.5
31656,1941,9,2,15.3
31657,1941,9,3,13.7
31658,1941,9,4,12.9
31659,1941,9,5,16.1
31660,1941,9,6,18.1
31661,1941,9,7,19
31662,1941,9,8,21.5
31663,1941,9,9,14.9
31664,1941,9,10,12.7
31665,1941,9,11,13.6
31666,1941,9,12,12.7
31667,1941,9,13,15.7
31668,1941,9,14,20.3
31669,1941,9,15,14.1
31670,1941,9,16,14.3
31671,1941,9,17,15.2
31672,1941,9,18,21.8
31673,1941,9,19,23.7
31674,1941,9,20,23.7
31675,1941,9,21,22.3
31676,1941,9,22,20.7
31677,1941,9,23,15.1
31678,1941,9,24,18.2
31679,1941,9,25,15.3
31680,1941,9,26,19.9
31681,1941,9,27,24.5
31682,1941,9,28,14.6
31683,1941,9,29,16.3
31684,1941,9,30,12.1
31685,1941,10,1,13.1
31686,1941,10,2,15.1
31687,1941,10,3,17.1
31688,1941,10,4,22.7
31689,1941,10,5,16.1
31690,1941,10,6,21.7
31691,1941,10,7,18.5
31692,1941,10,8,14.3
31693,1941,10,9,14.3
31694,1941,10,10,15.3
31695,1941,10,11,15.1
31696,1941,10,12,17.5
31697,1941,10,13,19.3
31698,1941,10,14,23.7
31699,1941,10,15,16.7
31700,1941,10,16,21.1
31701,1941,10,17,21.9
31702,1941,10,18,19.7
31703,1941,10,19,26.7
31704,1941,10,20,19.1
31705,1941,10,21,14.5
31706,1941,10,22,15.5
31707,1941,10,23,14.5
31708,1941,10,24,17.1
31709,1941,10,25,25
31710,1941,10,26,16.3
31711,1941,10,27,18.1
31712,1941,10,28,24.5
31713,1941,10,29,14.5
31714,1941,10,30,15.1
31715,1941,10,31,16.5
31716,1941,11,1,20.4
31717,1941,11,2,21.5
31718,1941,11,3,31.4
31719,1941,11,4,28.1
31720,1941,11,5,21.3
31721,1941,11,6,16.5
31722,1941,11,7,18.7
31723,1941,11,8,25.7
31724,1941,11,9,23
31725,1941,11,10,15.9
31726,1941,11,11,16.1
31727,1941,11,12,18.7
31728,1941,11,13,20.7
31729,1941,11,14,17.3
31730,1941,11,15,18
31731,1941,11,16,17.1
31732,1941,11,17,21.4
31733,1941,11,18,25.7
31734,1941,11,19,22.1
31735,1941,11,20,22.3
31736,1941,11,21,19.2
31737,1941,11,22,24.7
31738,1941,11,23,31.7
31739,1941,11,24,21.2
31740,1941,11,25,26.1
31741,1941,11,26,23.7
31742,1941,11,27,21.7
31743,1941,11,28,26.5
31744,1941,11,29,33.5
31745,1941,11,30,20.5
31746,1941,12,1,20.8
31747,1941,12,2,21.2
31748,1941,12,3,19
31749,1941,12,4,14.1
31750,1941,12,5,13.5
31751,1941,12,6,16.7
31752,1941,12,7,16
31753,1941,12,8,17.5
31754,1941,12,9,17.7
31755,1941,12,10,28.9
31756,1941,12,11,34.5
31757,1941,12,12,20.7
31758,1941,12,13,38.3
31759,1941,12,14,34.7
31760,1941,12,15,18.3
31761,1941,12,16,19.1
31762,1941,12,17,24.5
31763,1941,12,18,35.3
31764,1941,12,19,35.5
31765,1941,12,20,22.2
31766,1941,12,21,21.5
31767,1941,12,22,20.5
31768,1941,12,23,22.3
31769,1941,12,24,33.9
31770,1941,12,25,40.4
31771,1941,12,26,40.9
31772,1941,12,27,34.5
31773,1941,12,28,21.5
31774,1941,12,29,20.6
31775,1941,12,30,19.6
31776,1941,12,31,23.4
31777,1942,1,1,27.8
31778,1942,1,2,26.1
31779,1942,1,3,36.2
31780,1942,1,4,38.5
31781,1942,1,5,26.9
31782,1942,1,6,25.3
31783,1942,1,7,35.5
31784,1942,1,8,20.7
31785,1942,1,9,26.7
31786,1942,1,10,26.2
31787,1942,1,11,27.3
31788,1942,1,12,23.5
31789,1942,1,13,28.7
31790,1942,1,14,29.6
31791,1942,1,15,25.8
31792,1942,1,16,18.9
31793,1942,1,17,21.2
31794,1942,1,18,31.5
31795,1942,1,19,36.1
31796,1942,1,20,25.9
31797,1942,1,21,22.7
31798,1942,1,22,19
31799,1942,1,23,26.1
31800,1942,1,24,37.7
31801,1942,1,25,17.7
31802,1942,1,26,21
31803,1942,1,27,21.7
31804,1942,1,28,28.3
31805,1942,1,29,25.5
31806,1942,1,30,19.9
31807,1942,1,31,22.7
31808,1942,2,1,22.3
31809,1942,2,2,27.3
31810,1942,2,3,24.3
31811,1942,2,4,25.3
31812,1942,2,5,30.1
31813,1942,2,6,32.4
31814,1942,2,7,23
31815,1942,2,8,37.1
31816,1942,2,9,25.1
31817,1942,2,10,20.8
31818,1942,2,11,22.1
31819,1942,2,12,27.7
31820,1942,2,13,28.3
31821,1942,2,14,21.1
31822,1942,2,15,23.6
31823,1942,2,16,23.3
31824,1942,2,17,30.9
31825,1942,2,18,31.1
31826,1942,2,19,20.1
31827,1942,2,20,20.5
31828,1942,2,21,26.2
31829,1942,2,22,19.7
31830,1942,2,23,24.7
31831,1942,2,24,20.4
31832,1942,2,25,21.6
31833,1942,2,26,26.2
31834,1942,2,27,35.7
31835,1942,2,28,22.6
31836,1942,3,1,25.6
31837,1942,3,2,38.7
31838,1942,3,3,39.1
31839,1942,3,4,40.4
31840,1942,3,5,37.2
31841,1942,3,6,22.1
31842,1942,3,7,20.6
31843,1942,3,8,17.8
31844,1942,3,9,22.1
31845,1942,3,10,21.3
31846,1942,3,11,24.3
31847,1942,3,12,17.1
31848,1942,3,13,18.2
31849,1942,3,14,20.1
31850,1942,3,15,28.4
31851,1942,3,16,23.9
31852,1942,3,17,16.1
31853,1942,3,18,17.7
31854,1942,3,19,20.2
31855,1942,3,20,23
31856,1942,3,21,23.3
31857,1942,3,22,27.1
31858,1942,3,23,29
31859,1942,3,24,30.1
31860,1942,3,25,26.3
31861,1942,3,26,21.9
31862,1942,3,27,17.5
31863,1942,3,28,23.1
31864,1942,3,29,30.1
31865,1942,3,30,21.3
31866,1942,3,31,19.6
31867,1942,4,1,22.1
31868,1942,4,2,21
31869,1942,4,3,16.1
31870,1942,4,4,14.3
31871,1942,4,5,15.6
31872,1942,4,6,16
31873,1942,4,7,15.3
31874,1942,4,8,16.1
31875,1942,4,9,18.1
31876,1942,4,10,25.7
31877,1942,4,11,19.9
31878,1942,4,12,20.7
31879,1942,4,13,19.2
31880,1942,4,14,13.7
31881,1942,4,15,16.7
31882,1942,4,16,15.9
31883,1942,4,17,14.3
31884,1942,4,18,15.7
31885,1942,4,19,18.7
31886,1942,4,20,21.9
31887,1942,4,21,21.6
31888,1942,4,22,16.5
31889,1942,4,23,16.1
31890,1942,4,24,25.1
31891,1942,4,25,25.3
31892,1942,4,26,26.1
31893,1942,4,27,26.1
31894,1942,4,28,21.7
31895,1942,4,29,23.4
31896,1942,4,30,23.5
31897,1942,5,1,23.4
31898,1942,5,2,24.2
31899,1942,5,3,20.7
31900,1942,5,4,20.4
31901,1942,5,5,21.5
31902,1942,5,6,15.7
31903,1942,5,7,14.9
31904,1942,5,8,13.7
31905,1942,5,9,14.5
31906,1942,5,10,16.9
31907,1942,5,11,16.1
31908,1942,5,12,13.3
31909,1942,5,13,14.3
31910,1942,5,14,12.7
31911,1942,5,15,16.7
31912,1942,5,16,17.7
31913,1942,5,17,16
31914,1942,5,18,16.1
31915,1942,5,19,16.5
31916,1942,5,20,19.5
31917,1942,5,21,16.1
31918,1942,5,22,12.7
31919,1942,5,23,14.2
31920,1942,5,24,13.1
31921,1942,5,25,11.9
31922,1942,5,26,16.1
31923,1942,5,27,14.5
31924,1942,5,28,13.3
31925,1942,5,29,14.3
31926,1942,5,30,14.4
31927,1942,5,31,13.9
31928,1942,6,1,13.2
31929,1942,6,2,14.3
31930,1942,6,3,13.7
31931,1942,6,4,15.1
31932,1942,6,5,18.1
31933,1942,6,6,16.6
31934,1942,6,7,19.2
31935,1942,6,8,18.3
31936,1942,6,9,16.5
31937,1942,6,10,13.7
31938,1942,6,11,11.5
31939,1942,6,12,13.3
31940,1942,6,13,18.2
31941,1942,6,14,15.8
31942,1942,6,15,13.9
31943,1942,6,16,15.5
31944,1942,6,17,15.7
31945,1942,6,18,15.7
31946,1942,6,19,12.1
31947,1942,6,20,11.3
31948,1942,6,21,14
31949,1942,6,22,11.7
31950,1942,6,23,10.9
31951,1942,6,24,10
31952,1942,6,25,16.1
31953,1942,6,26,14.1
31954,1942,6,27,14.5
31955,1942,6,28,12.5
31956,1942,6,29,12.7
31957,1942,6,30,13.3
31958,1942,7,1,15.7
31959,1942,7,2,16.3
31960,1942,7,3,14.1
31961,1942,7,4,12.1
31962,1942,7,5,12.1
31963,1942,7,6,11.7
31964,1942,7,7,13.1
31965,1942,7,8,13.9
31966,1942,7,9,14.5
31967,1942,7,10,14.2
31968,1942,7,11,12.7
31969,1942,7,12,13.2
31970,1942,7,13,12.1
31971,1942,7,14,13.5
31972,1942,7,15,11.6
31973,1942,7,16,13.3
31974,1942,7,17,13.3
31975,1942,7,18,13
31976,1942,7,19,14.3
31977,1942,7,20,13.2
31978,1942,7,21,14.4
31979,1942,7,22,14.2
31980,1942,7,23,13.4
31981,1942,7,24,13.3
31982,1942,7,25,13.3
31983,1942,7,26,12.1
31984,1942,7,27,12.9
31985,1942,7,28,13.1
31986,1942,7,29,12.2
31987,1942,7,30,11.7
31988,1942,7,31,13.5
31989,1942,8,1,14
31990,1942,8,2,15.5
31991,1942,8,3,12.3
31992,1942,8,4,11.7
31993,1942,8,5,11.7
31994,1942,8,6,11.4
31995,1942,8,7,10.7
31996,1942,8,8,11.7
31997,1942,8,9,13.6
31998,1942,8,10,15.3
31999,1942,8,11,13.8
32000,1942,8,12,12.5
32001,1942,8,13,16.1
32002,1942,8,14,17.1
32003,1942,8,15,17.7
32004,1942,8,16,17.4
32005,1942,8,17,20.4
32006,1942,8,18,19.3
32007,1942,8,19,18.7
32008,1942,8,20,20.7
32009,1942,8,21,16.7
32010,1942,8,22,16.5
32011,1942,8,23,14.9
32012,1942,8,24,13.1
32013,1942,8,25,16.1
32014,1942,8,26,16.1
32015,1942,8,27,15
32016,1942,8,28,12.1
32017,1942,8,29,14.4
32018,1942,8,30,12.8
32019,1942,8,31,14.4
32020,1942,9,1,12.5
32021,1942,9,2,17.7
32022,1942,9,3,18.9
32023,1942,9,4,18.9
32024,1942,9,5,17.5
32025,1942,9,6,15.7
32026,1942,9,7,18.1
32027,1942,9,8,20.1
32028,1942,9,9,22.1
32029,1942,9,10,22.9
32030,1942,9,11,19.9
32031,1942,9,12,17.2
32032,1942,9,13,13.3
32033,1942,9,14,16.7
32034,1942,9,15,18.9
32035,1942,9,16,12.1
32036,1942,9,17,15.8
32037,1942,9,18,20.1
32038,1942,9,19,19.3
32039,1942,9,20,18.3
32040,1942,9,21,20.4
32041,1942,9,22,16.1
32042,1942,9,23,10.9
32043,1942,9,24,14
32044,1942,9,25,19.9
32045,1942,9,26,21.7
32046,1942,9,27,19.7
32047,1942,9,28,18.2
32048,1942,9,29,23.1
32049,1942,9,30,25.2
32050,1942,10,1,18.9
32051,1942,10,2,20
32052,1942,10,3,23.9
32053,1942,10,4,16.7
32054,1942,10,5,14.2
32055,1942,10,6,17.5
32056,1942,10,7,21.1
32057,1942,10,8,21.8
32058,1942,10,9,18.3
32059,1942,10,10,17.3
32060,1942,10,11,19.3
32061,1942,10,12,21.9
32062,1942,10,13,22.1
32063,1942,10,14,21.2
32064,1942,10,15,22.1
32065,1942,10,16,20.3
32066,1942,10,17,28.7
32067,1942,10,18,17.6
32068,1942,10,19,17.9
32069,1942,10,20,13.5
32070,1942,10,21,13.3
32071,1942,10,22,15.5
32072,1942,10,23,16.7
32073,1942,10,24,20.7
32074,1942,10,25,23.9
32075,1942,10,26,22.1
32076,1942,10,27,29.3
32077,1942,10,28,30.9
32078,1942,10,29,24
32079,1942,10,30,26.1
32080,1942,10,31,21.2
32081,1942,11,1,22.5
32082,1942,11,2,26.1
32083,1942,11,3,28.6
32084,1942,11,4,22.9
32085,1942,11,5,17.7
32086,1942,11,6,20.5
32087,1942,11,7,18
32088,1942,11,8,24.9
32089,1942,11,9,30.5
32090,1942,11,10,29.1
32091,1942,11,11,18.9
32092,1942,11,12,24.2
32093,1942,11,13,30.7
32094,1942,11,14,19.3
32095,1942,11,15,18.6
32096,1942,11,16,19.7
32097,1942,11,17,28.8
32098,1942,11,18,29.7
32099,1942,11,19,17.3
32100,1942,11,20,18.5
32101,1942,11,21,15.3
32102,1942,11,22,17.1
32103,1942,11,23,16.6
32104,1942,11,24,18.3
32105,1942,11,25,21.3
32106,1942,11,26,15.2
32107,1942,11,27,18
32108,1942,11,28,17
32109,1942,11,29,23.6
32110,1942,11,30,27.4
32111,1942,12,1,16.7
32112,1942,12,2,17.8
32113,1942,12,3,26
32114,1942,12,4,28
32115,1942,12,5,21.7
32116,1942,12,6,21.9
32117,1942,12,7,21.5
32118,1942,12,8,24.3
32119,1942,12,9,31.1
32120,1942,12,10,31.6
32121,1942,12,11,19
32122,1942,12,12,18.3
32123,1942,12,13,18.3
32124,1942,12,14,23.7
32125,1942,12,15,24.5
32126,1942,12,16,27.3
32127,1942,12,17,24.3
32128,1942,12,18,27.3
32129,1942,12,19,19.8
32130,1942,12,20,22.1
32131,1942,12,21,28.5
32132,1942,12,22,38.8
32133,1942,12,23,31.9
32134,1942,12,24,31.6
32135,1942,12,25,24.3
32136,1942,12,26,31.7
32137,1942,12,27,35.1
32138,1942,12,28,23.3
32139,1942,12,29,24.4
32140,1942,12,30,22.7
32141,1942,12,31,22.1
32142,1943,1,1,35.3
32143,1943,1,2,35.1
32144,1943,1,3,20.9
32145,1943,1,4,19.7
32146,1943,1,5,25.1
32147,1943,1,6,33.1
32148,1943,1,7,32.1
32149,1943,1,8,20.3
32150,1943,1,9,31.1
32151,1943,1,10,23.2
32152,1943,1,11,24.1
32153,1943,1,12,32.9
32154,1943,1,13,25.1
32155,1943,1,14,20.6
32156,1943,1,15,16.3
32157,1943,1,16,18.1
32158,1943,1,17,15.7
32159,1943,1,18,19.6
32160,1943,1,19,22.3
32161,1943,1,20,33.7
32162,1943,1,21,22.3
32163,1943,1,22,16.5
32164,1943,1,23,21.6
32165,1943,1,24,26.7
32166,1943,1,25,28.3
32167,1943,1,26,33.5
32168,1943,1,27,40.3
32169,1943,1,28,41.3
32170,1943,1,29,40.4
32171,1943,1,30,23.8
32172,1943,1,31,41.9
32173,1943,2,1,26.8
32174,1943,2,2,23.2
32175,1943,2,3,20.3
32176,1943,2,4,23.9
32177,1943,2,5,28.9
32178,1943,2,6,21.5
32179,1943,2,7,21.5
32180,1943,2,8,28.1
32181,1943,2,9,37.2
32182,1943,2,10,29.3
32183,1943,2,11,20.5
32184,1943,2,12,21.7
32185,1943,2,13,24.4
32186,1943,2,14,25.8
32187,1943,2,15,20.1
32188,1943,2,16,34.5
32189,1943,2,17,34.5
32190,1943,2,18,20.1
32191,1943,2,19,21.3
32192,1943,2,20,22.2
32193,1943,2,21,18.9
32194,1943,2,22,17.9
32195,1943,2,23,20.6
32196,1943,2,24,22.7
32197,1943,2,25,32.3
32198,1943,2,26,23.7
32199,1943,2,27,24
32200,1943,2,28,25.9
32201,1943,3,1,21.6
32202,1943,3,2,24.3
32203,1943,3,3,21.1
32204,1943,3,4,19.6
32205,1943,3,5,21.6
32206,1943,3,6,20.1
32207,1943,3,7,26
32208,1943,3,8,29.3
32209,1943,3,9,19.5
32210,1943,3,10,31
32211,1943,3,11,36.9
32212,1943,3,12,20.6
32213,1943,3,13,20.5
32214,1943,3,14,21.2
32215,1943,3,15,27
32216,1943,3,16,35.3
32217,1943,3,17,20.1
32218,1943,3,18,20.7
32219,1943,3,19,31.5
32220,1943,3,20,19.9
32221,1943,3,21,20.1
32222,1943,3,22,22.9
32223,1943,3,23,20.1
32224,1943,3,24,19.9
32225,1943,3,25,28.7
32226,1943,3,26,30.8
32227,1943,3,27,33.7
32228,1943,3,28,26.6
32229,1943,3,29,18.8
32230,1943,3,30,24.1
32231,1943,3,31,30.2
32232,1943,4,1,30
32233,1943,4,2,18.2
32234,1943,4,3,17.5
32235,1943,4,4,22.1
32236,1943,4,5,28.1
32237,1943,4,6,29.2
32238,1943,4,7,15.3
32239,1943,4,8,16.7
32240,1943,4,9,18.2
32241,1943,4,10,21
32242,1943,4,11,20.4
32243,1943,4,12,20.3
32244,1943,4,13,18.5
32245,1943,4,14,19.4
32246,1943,4,15,16.8
32247,1943,4,16,17.4
32248,1943,4,17,18.1
32249,1943,4,18,17.1
32250,1943,4,19,19.4
32251,1943,4,20,13.7
32252,1943,4,21,17.2
32253,1943,4,22,16
32254,1943,4,23,15.2
32255,1943,4,24,13.5
32256,1943,4,25,14.3
32257,1943,4,26,17.1
32258,1943,4,27,22.8
32259,1943,4,28,19.5
32260,1943,4,29,20.5
32261,1943,4,30,15.5
32262,1943,5,1,18.3
32263,1943,5,2,19
32264,1943,5,3,19
32265,1943,5,4,16.2
32266,1943,5,5,17.1
32267,1943,5,6,15.2
32268,1943,5,7,16.1
32269,1943,5,8,14.7
32270,1943,5,9,21
32271,1943,5,10,18.3
32272,1943,5,11,16.1
32273,1943,5,12,16.8
32274,1943,5,13,13.1
32275,1943,5,14,12.6
32276,1943,5,15,14.3
32277,1943,5,16,13
32278,1943,5,17,16.2
32279,1943,5,18,14.5
32280,1943,5,19,13.9
32281,1943,5,20,15.3
32282,1943,5,21,15.5
32283,1943,5,22,16.1
32284,1943,5,23,15.5
32285,1943,5,24,15.1
32286,1943,5,25,15.7
32287,1943,5,26,17.2
32288,1943,5,27,17.3
32289,1943,5,28,17.1
32290,1943,5,29,17.7
32291,1943,5,30,17.6
32292,1943,5,31,11.5
32293,1943,6,1,9.2
32294,1943,6,2,12.1
32295,1943,6,3,15.7
32296,1943,6,4,15.1
32297,1943,6,5,16.2
32298,1943,6,6,13.9
32299,1943,6,7,12.3
32300,1943,6,8,13.3
32301,1943,6,9,12.3
32302,1943,6,10,12.1
32303,1943,6,11,13.1
32304,1943,6,12,13.9
32305,1943,6,13,12.8
32306,1943,6,14,11.8
32307,1943,6,15,9.4
32308,1943,6,16,13.9
32309,1943,6,17,13.4
32310,1943,6,18,14.1
32311,1943,6,19,13.8
32312,1943,6,20,13.3
32313,1943,6,21,13.1
32314,1943,6,22,11.6
32315,1943,6,23,9.9
32316,1943,6,24,12.1
32317,1943,6,25,12.5
32318,1943,6,26,11.5
32319,1943,6,27,13.7
32320,1943,6,28,13.5
32321,1943,6,29,12.1
32322,1943,6,30,14.3
32323,1943,7,1,16.2
32324,1943,7,2,13.7
32325,1943,7,3,17.9
32326,1943,7,4,14.5
32327,1943,7,5,9
32328,1943,7,6,9
32329,1943,7,7,9.1
32330,1943,7,8,9.5
32331,1943,7,9,11.5
32332,1943,7,10,12.5
32333,1943,7,11,12.7
32334,1943,7,12,14.3
32335,1943,7,13,16.7
32336,1943,7,14,15.7
32337,1943,7,15,11.2
32338,1943,7,16,12.6
32339,1943,7,17,13.9
32340,1943,7,18,14.6
32341,1943,7,19,12.8
32342,1943,7,20,12.5
32343,1943,7,21,12.3
32344,1943,7,22,12.7
32345,1943,7,23,11.7
32346,1943,7,24,15.1
32347,1943,7,25,11.2
32348,1943,7,26,12.7
32349,1943,7,27,12.2
32350,1943,7,28,11.3
32351,1943,7,29,15.1
32352,1943,7,30,15.6
32353,1943,7,31,15.7
32354,1943,8,1,12.7
32355,1943,8,2,10.1
32356,1943,8,3,11.3
32357,1943,8,4,9.7
32358,1943,8,5,12.3
32359,1943,8,6,12.9
32360,1943,8,7,13.4
32361,1943,8,8,11.5
32362,1943,8,9,11.3
32363,1943,8,10,13.9
32364,1943,8,11,13.5
32365,1943,8,12,12.6
32366,1943,8,13,13.1
32367,1943,8,14,14.9
32368,1943,8,15,14
32369,1943,8,16,13.7
32370,1943,8,17,13.1
32371,1943,8,18,13.5
32372,1943,8,19,16.2
32373,1943,8,20,15.6
32374,1943,8,21,14.2
32375,1943,8,22,15.1
32376,1943,8,23,14.3
32377,1943,8,24,16.3
32378,1943,8,25,17.4
32379,1943,8,26,12.1
32380,1943,8,27,12.2
32381,1943,8,28,14.4
32382,1943,8,29,12.3
32383,1943,8,30,15.1
32384,1943,8,31,16.9
32385,1943,9,1,16.1
32386,1943,9,2,13.7
32387,1943,9,3,15.5
32388,1943,9,4,17.5
32389,1943,9,5,18.9
32390,1943,9,6,20.5
32391,1943,9,7,18.7
32392,1943,9,8,24.1
32393,1943,9,9,23
32394,1943,9,10,16.7
32395,1943,9,11,18.7
32396,1943,9,12,9.7
32397,1943,9,13,11.5
32398,1943,9,14,11.5
32399,1943,9,15,17
32400,1943,9,16,17.6
32401,1943,9,17,14.2
32402,1943,9,18,14.1
32403,1943,9,19,16.3
32404,1943,9,20,20.7
32405,1943,9,21,18.4
32406,1943,9,22,14.3
32407,1943,9,23,16.5
32408,1943,9,24,15.1
32409,1943,9,25,15.1
32410,1943,9,26,20.1
32411,1943,9,27,20.1
32412,1943,9,28,12.3
32413,1943,9,29,13.3
32414,1943,9,30,15.9
32415,1943,10,1,15
32416,1943,10,2,17.3
32417,1943,10,3,16.9
32418,1943,10,4,24
32419,1943,10,5,19.9
32420,1943,10,6,15.7
32421,1943,10,7,17.9
32422,1943,10,8,17
32423,1943,10,9,14.3
32424,1943,10,10,21.6
32425,1943,10,11,13.9
32426,1943,10,12,15.5
32427,1943,10,13,16.1
32428,1943,10,14,17.7
32429,1943,10,15,16.1
32430,1943,10,16,22.1
32431,1943,10,17,22.4
32432,1943,10,18,22.5
32433,1943,10,19,17.4
32434,1943,10,20,18.1
32435,1943,10,21,19.5
32436,1943,10,22,19
32437,1943,10,23,20.3
32438,1943,10,24,18.7
32439,1943,10,25,20.1
32440,1943,10,26,14.6
32441,1943,10,27,16.7
32442,1943,10,28,18.7
32443,1943,10,29,26.9
32444,1943,10,30,21
32445,1943,10,31,19.3
32446,1943,11,1,19.5
32447,1943,11,2,19
32448,1943,11,3,28.3
32449,1943,11,4,19.2
32450,1943,11,5,16.8
32451,1943,11,6,19.2
32452,1943,11,7,14.5
32453,1943,11,8,15.5
32454,1943,11,9,17.3
32455,1943,11,10,15.1
32456,1943,11,11,16.7
32457,1943,11,12,24.5
32458,1943,11,13,24.7
32459,1943,11,14,25.8
32460,1943,11,15,25.1
32461,1943,11,16,29.6
32462,1943,11,17,31.7
32463,1943,11,18,18.3
32464,1943,11,19,17.3
32465,1943,11,20,16.7
32466,1943,11,21,18.3
32467,1943,11,22,23.1
32468,1943,11,23,20.1
32469,1943,11,24,18.3
32470,1943,11,25,18.3
32471,1943,11,26,25.6
32472,1943,11,27,28.8
32473,1943,11,28,22.6
32474,1943,11,29,22.1
32475,1943,11,30,18.1
32476,1943,12,1,20.7
32477,1943,12,2,22.7
32478,1943,12,3,23.1
32479,1943,12,4,15.6
32480,1943,12,5,17.9
32481,1943,12,6,26.1
32482,1943,12,7,19.5
32483,1943,12,8,23.7
32484,1943,12,9,19.8
32485,1943,12,10,26
32486,1943,12,11,27.5
32487,1943,12,12,26.1
32488,1943,12,13,21.3
32489,1943,12,14,18.7
32490,1943,12,15,19.8
32491,1943,12,16,18.9
32492,1943,12,17,16.3
32493,1943,12,18,23.1
32494,1943,12,19,22.1
32495,1943,12,20,23.1
32496,1943,12,21,23.1
32497,1943,12,22,31.7
32498,1943,12,23,19.4
32499,1943,12,24,24.1
32500,1943,12,25,20.4
32501,1943,12,26,22.1
32502,1943,12,27,24
32503,1943,12,28,19
32504,1943,12,29,20.2
32505,1943,12,30,37.6
32506,1943,12,31,39.5
32507,1944,1,1,38.1
32508,1944,1,2,26.5
32509,1944,1,3,23.6
32510,1944,1,4,20.3
32511,1944,1,5,20.7
32512,1944,1,6,22.7
32513,1944,1,7,31.1
32514,1944,1,8,39.2
32515,1944,1,9,23.5
32516,1944,1,10,26.9
32517,1944,1,11,20.5
32518,1944,1,12,21
32519,1944,1,13,33.1
32520,1944,1,14,39.5
32521,1944,1,15,24.3
32522,1944,1,16,21.4
32523,1944,1,17,23.9
32524,1944,1,18,19.5
32525,1944,1,19,20.5
32526,1944,1,20,33.7
32527,1944,1,21,39.9
32528,1944,1,22,40.2
32529,1944,1,23,21.2
32530,1944,1,24,21.2
32531,1944,1,25,23.6
32532,1944,1,26,24.7
32533,1944,1,27,22.1
32534,1944,1,28,31.2
32535,1944,1,29,26.3
32536,1944,1,30,25.7
32537,1944,1,31,33.9
32538,1944,2,1,19.3
32539,1944,2,2,22.7
32540,1944,2,3,28.1
